Everything	-0.973358910559	-0.796471268126	-0.176887642433
BLEED	-2.14302849994	-0.204789169599	-1.93823933034
foil/cutter	-0.642954896803	-1.18276286327	0.539807966466
stitches	-1.08432654389	-0.702137022362	-0.382189521533
california	-0.780458420553	-0.998338292131	0.217879871579
OCD	-0.650567101153	-1.17141934013	0.520852238976
pregant	-1.09667286425	-0.692437236686	-0.40423562756
Fuzzi	-0.970119640056	-0.799434223717	-0.170685416339
suing	-1.34656189402	-0.523799781104	-0.822762112919
extrovert	-0.671524048999	-1.14094268757	0.469418638575
Epilating	-0.16902370847	-2.4457972691	2.27677356063
personalities	-1.37729502156	-0.506169887082	-0.87112513448
ketones	-0.198771051864	-2.30561961105	2.10684855919
CHINA	-2.05799239608	-0.228566552882	-1.8294258432
tappering	-1.05799239608	-0.723331244631	-0.33466115145
Court	-1.88326922614	-0.283525840204	-1.59974338593
movment	-0.543419223252	-1.34626159555	0.8028423723
dash	-0.199720505693	-2.30140735977	2.10168685407
advil	-0.807526663751	-0.966512846276	0.158986182525
theatre	-1.33597714338	-0.530010273006	-0.805966870376
normal	-0.822309380726	-0.949668821349	0.127359440623
repeatedly	-1.21598718744	-0.605808999518	-0.610178187923
ornament	-1.26855938202	-0.571328151186	-0.697231230835
rep.	-1.6339097572	-0.379301857316	-1.25460789988
therapist	-1.49708893157	-0.442738467413	-1.05435046416
incredulous	-0.543419223252	-1.34626159555	0.8028423723
Else	-0.584061207749	-1.27587226766	0.691811059911
contracts	-0.527477679383	-1.37540794121	0.847930261828
reps	-0.802277953114	-0.972583126034	0.17030517292
ketogenic	-0.375474585938	-1.70883167494	1.333357089
finishing	-0.952864609958	-0.815434702411	-0.137429907547
cologne	-0.253694032457	-2.08402890968	1.83033487723
117/78	-1.39141612981	-0.498264688997	-0.89315144081
117/70	-0.408489643166	-1.62636951474	1.21787987158
gags	-1.10238651544	-0.687998171519	-0.414388343921
gage	-1.62219633664	-0.384396724438	-1.2377996122
'stuff	-0.713344224694	-1.08322718972	0.369882965024
whispered	-0.983991814638	-0.786834186938	-0.1971576277
diareha	-1.6429548968	-0.375407941211	-1.26754695559
cervical	-0.660689745475	-1.1565627815	0.495873036027
years.The	-0.370952027247	-1.72065711033	1.34970508309
venders	-0.408489643166	-1.62636951474	1.21787987158
satisifed	-0.253912606057	-2.08322718972	1.82931458366
Scotch	-0.455327893627	-1.51979785055	1.06446995692
stacked	-0.543419223252	-1.34626159555	0.8028423723
benydryl	-0.823527142444	-0.948297609632	0.124770467187
stacker	-0.555082140777	-1.32550303538	0.770420894608
bunching	-0.58136709858	-1.2803736599	0.699006561315
Causes	-1.72371590877	-0.342133709929	-1.38158219884
characteristics	-0.655181199136	-1.16461551656	0.509434317423
post-menopause	-0.823527142444	-0.948297609632	0.124770467187
SOONER	-0.263541307254	-2.04846177156	1.7849204643
obnoxious	-0.954663149372	-0.813749632312	-0.14091351706
everyday	-0.673836880476	-1.13764506124	0.46380818076
sporty	-0.61053341911	-1.23280354577	0.622270126658
acquaintances	-1.55806599922	-0.41337579141	-1.14469020781
ordered.I	-1.28450092589	-0.561274486522	-0.723226439368
Disappointed	-3.30723985019	-0.00428755846251	-3.30295229172
145mg	-0.937016198257	-0.830461119338	-0.106555078919
running	-0.613255900288	-1.22849013693	0.615234236638
markup	-0.490951803358	-1.4457972691	0.954845465745
spoonful	-0.238344768974	-2.14179108221	1.90344631324
TOPROL	-1.60642902078	-0.39134948508	-1.2150795357
lysol	-0.382427346579	-1.69090976694	1.30848242036
gates	-1.1124401801	-0.68026252274	-0.432177657364
Paramedics	-1.40848964317	-0.488865990994	-0.919623652171
125lbs	-0.649213887274	-1.17342499869	0.524211111415
disappointed	-1.56940265898	-0.408115682842	-1.16128697614
ALTERNATIVE	-1.79051208522	-0.316514252158	-1.47399783306
octane	-0.642954896803	-1.18276286327	0.539807966466
supressing	-0.249943703854	-2.09787396568	1.84793026183
.Am	-1.04349282639	-0.735303886298	-0.308188940089
.As	-0.446557683999	-1.53890667349	1.09234898949
.At	-0.237195211112	-2.14623698724	1.90904177613
pin-point	-0.905989302636	-0.860834768381	-0.045154534255
affection	-3.53646646261	0.0177017191329	-3.55416818174
reclines	-0.205549584495	-2.27587226766	2.07032268316
educated	-1.39723736854	-0.495040788122	-0.902196580413
WHEN	-0.761557580296	-1.02135109361	0.259793513312
WHEW	-1.04349282639	-0.735303886298	-0.308188940089
WHEY	-0.480225396765	-1.4674923402	0.987266943437
keepin	-1.14699740214	-0.654383890914	-0.492613511226
prudent	-1.1623290559	-0.643243333309	-0.519085722587
forget	-0.688640421398	-1.11683770895	0.428197287556
SHARE	-2.28450092589	-0.168957063744	-2.11554386215
Warn	-1.78045842055	-0.320266387019	-1.46019203353
Skipped	-1.86534731814	-0.289678067185	-1.57566925095
SHARP	-0.713344224694	-1.08322718972	0.369882965024
M-F	-0.412949291356	-1.61572227054	1.20277297919
Ward	-0.753986209191	-1.03075976982	0.276773560632
neighborhood	-0.758510540742	-1.02512423515	0.266613694412
then..	-1.24994370385	-0.583300792852	-0.666642911001
2.5mg	-0.779479326493	-0.999514082776	0.220034756282
outof	-1.04349282639	-0.735303886298	-0.308188940089
Induced	-1.97637863053	-0.25315219116	-1.72322643937
abd	-1.4044428101	-0.491078148403	-0.913364661699
abe	-0.543419223252	-1.34626159555	0.8028423723
abs	-0.713344224694	-1.08322718972	0.369882965024
abx	-1.10762316381	-0.683957006297	-0.423666157509
tribute	-3.34339461494	-0.000559532047999	-3.3428350829
favourable	-0.905989302636	-0.860834768381	-0.045154534255
2kg	-0.442042202877	-1.54889076207	1.10684855919
TURNED	-1.67650745651	-0.361263758891	-1.31524369762
storefront	-1.04349282639	-0.735303886298	-0.308188940089
24-7	-1.29065315287	-0.557442624931	-0.73321052794
rollover	-0.642954896803	-1.18276286327	0.539807966466
pre-treatment	-0.360555166102	-1.74836003912	1.38780487302
NSAID	-0.764197440178	-1.01809653456	0.25389909438
conferences	-0.97998988408	-0.79044544049	-0.18954444359
nothings	-1.39784239897	-0.494706869583	-0.903135529383
systoms	-1.15174571704	-0.650911699007	-0.500834018031
since.I	-0.361668786413	-1.74535755096	1.38368876455
Pexeva	-0.373115313064	-1.71498390192	1.34186858885
ridiculousness	-0.905989302636	-0.860834768381	-0.045154534255
jitsu	-1.04349282639	-0.735303886298	-0.308188940089
shark	-0.753986209191	-1.03075976982	0.276773560632
share	-1.16269973808	-0.6429765011	-0.519723236977
sharp	-0.767814726713	-1.01365846081	0.2458437341
siren	-1.83198872119	-0.301407359767	-1.53058136143
AWHILE	-0.577366555175	-1.28709952308	0.709732967908
orchard	-1.02146652006	-0.753919564465	-0.267546955591
merged	-1.49095180336	-0.445797269103	-1.04515453426
BACTERIAL	-0.983991814638	-0.786834186938	-0.1971576277
2,000mg	-0.375474585938	-1.70883167494	1.333357089
ports	-0.622196336636	-1.214471723	0.59227538636
bettter	-1.05283069097	-0.727568237518	-0.325262453448
Zicam	-0.72043364948	-1.07382849172	0.353394842235
callus	-0.163898676292	-2.47169913255	2.30780045625
Flat	-0.949058024528	-0.819014592687	-0.130043431842
Flax	-0.366718892608	-1.73184832766	1.36512943505
1.75	-0.23989003919	-2.13584181588	1.89595177669
Construction	-0.368961278979	-1.7259051883	1.35694390932
Ruined	-2.88784195593	-0.0560910597803	-2.83175089615
inhalant	-0.243024289914	-2.12386917422	1.8808448843
LAR	-1.07591430408	-0.708831674936	-0.367082629142
Frankincense	-0.671524048999	-1.14094268757	0.469418638575
statement	-1.38439570213	-0.502179739	-0.882215963129
hctz	-1.15752806963	-0.646709963029	-0.510818106604
youth	-0.702681241631	-1.09756821278	0.394886971154
familys	-1.32102680192	-0.538906673494	-0.782120128421
macro	-0.308087746208	-1.90036313257	1.59227538636
Concentration	-1.21341782783	-0.607548339099	-0.60586948873
uncoated	-0.705690652151	-1.09349552517	0.387804873021
vertebra	-0.74423823264	-1.0430380996	0.298799866962
amazing..	-0.0726391720459	-3.05723198118	2.98459280914
16hrs	-1.12838172397	-0.668189690439	-0.460192033534
amazing.I	-0.180164266075	-2.39134948508	2.211185219
particularily	-0.79907409872	-0.976311985801	0.177237887081
wailing	-1.86534731814	-0.289678067185	-1.57566925095
relation	-1.00973722747	-0.764049705847	-0.245687521628
perched	-1.16902370847	-0.638442347045	-0.530581361425
hopped	-0.80129192397	-0.973728824787	0.172436900818
giant	-1.05476230828	-0.725979433466	-0.328782874816
dividing	-0.401946797299	-1.64219448191	1.24024768461
anti-biotic	-0.968273580891	-0.801128522257	-0.167145058634
visiting	-0.808621465768	-0.965252663312	0.156631197544
Drugs.com	-1.44204220288	-0.470888250065	-0.971153952811
largest	-0.453477097939	-1.5237997811	1.07032268316
cubed	-0.905989302636	-0.860834768381	-0.045154534255
headached	-1.20144518616	-0.615722270545	-0.585722915618
headachey	-1.4332363055	-0.475544612497	-0.957691693005
headaches	-1.18598224941	-0.626450000887	-0.559532248527
bronchitis	-0.878593519508	-0.888760865056	0.0101673455474
KNEES	-1.21857953294	-0.604059353019	-0.614520179925
Returned	-2.27754816525	-0.170617433407	-2.10693073184
hyperventilation	-0.723125245487	-1.07028813401	0.347162888524
15MG	-0.954898903117	-0.813529053603	-0.141369849514
Hobby	-0.905989302636	-0.860834768381	-0.045154534255
bin	-0.705935218186	-1.09316542677	0.387230208588
bio	-0.973893367138	-0.795983624031	-0.177909743107
emptying	-0.681557736026	-1.12672882835	0.445171092328
big	-0.706733135378	-1.09208936666	0.385356231283
bid	-0.87482837115	-0.892683634421	0.0178552632708
bib	-0.243024289914	-2.12386917422	1.8808448843
suction-cup	-1.12838172397	-0.668189690439	-0.460192033534
1-2hrs	-0.342088417443	-1.79943422372	1.45734580627
biz	-1.15391681608	-0.649330663188	-0.504586152892
definently	-0.628455327107	-1.2047891696	0.576333842491
bit	-0.515003285012	-1.39886478315	0.883861498136
associate	-1.31275918593	-0.543890081008	-0.768869104923
Accu	-0.453477097939	-1.5237997811	1.07032268316
often	-0.745106258403	-1.04193712617	0.296830867765
abundantly	-0.321026801915	-1.86083476838	1.53980796647
ofter	-0.790512085216	-0.986365650465	0.195853565249
ourselves	-1.91763966238	-0.272009628028	-1.64563003435
scale	-0.621754537508	-1.21515923511	0.593404697605
implement	-0.783132554851	-0.995135860093	0.212003305242
eliminate	-0.503890859065	-1.420262177	0.91637131793
eyeglass	-0.375474585938	-1.70883167494	1.333357089
out-of-it	-1.52489913528	-0.429118527956	-1.09578060732
reciept	-1.84458875797	-0.296933883188	-1.54765487478
negatives..	-0.543419223252	-1.34626159555	0.8028423723
Sotolol	-0.812879898245	-0.960370441932	0.147490543687
originals	-0.336623656966	-1.81503107877	1.4784074218
clips	-0.422733574508	-1.59274713482	1.17001356031
Reviewer	-0.753986209191	-1.03075976982	0.276773560632
Cleansing	-0.236137904329	-2.15034138558	1.91420348125
thigs	-0.905989302636	-0.860834768381	-0.045154534255
KT	-0.871223884476	-0.896458678112	0.0252347936364
tradeoff	-0.845447760701	-0.924028594869	0.0785808341672
Gallon	-0.21265064087	-2.24549861862	2.03284797775
allergist	-1.06970915455	-0.713815082451	-0.355894072101
pulsing	-0.710593613678	-1.08690284786	0.376309234183
Fogginess	-1.09863438058	-0.690909766939	-0.40772461364
KY	-0.416951221914	-1.6062619413	1.18931071938
6:15	-0.458530325665	-1.51291146496	1.0543811393
Here	-1.19584154058	-0.619587441472	-0.576254099103
grooves	-0.453477097939	-1.5237997811	1.07032268316
front-load	-0.79907409872	-0.976311985801	0.177237887081
sugery	-0.678578806533	-1.13092393175	0.452345125216
dispensers	-0.386318262167	-1.6810137308	1.29469546863
Doberman	-0.243024289914	-2.12386917422	1.8808448843
clockwise	-0.257461673138	-2.07028813401	1.81282646087
impotency	-0.812879898245	-0.960370441932	0.147490543687
mucho	-0.227917397524	-2.18276286327	1.95484546574
inclinations	-1.22791739752	-0.597800362548	-0.630117034976
crickets	-0.706219790261	-1.09278149643	0.38656170617
e.g.	-0.660513268187	-1.15681959602	0.49630632783
sanding	-0.637172544209	-1.19148008037	0.554307536161
Losartin	-1.39141612981	-0.498264688997	-0.89315144081
AD/HD	-0.490951803358	-1.4457972691	0.954845465745
fantasizing	-1.6429548968	-0.375407941211	-1.26754695559
strong-	-1.00552497619	-0.76772536399	-0.237799612197
WANTED	-0.905989302636	-0.860834768381	-0.045154534255
soiled	-0.401620911813	-1.64298913631	1.2413682245
drape	-0.265070395941	-2.0430380996	1.77796770366
Optima	-0.546908209332	-1.34000260508	0.793094395748
negotiated	-1.40848964317	-0.488865990994	-0.919623652171
Disposable	-0.604608585153	-1.24226387502	0.637655289864
<	-0.707030450762	-1.09168876847	0.384658317704
all.The	-0.79907409872	-0.976311985801	0.177237887081
heartbeat..	-1.16902370847	-0.638442347045	-0.530581361425
Season	-0.956615375706	-0.8119251679	-0.144690207806
mis	-0.476737944138	-1.47465213177	0.997914187637
waas	-1.07591430408	-0.708831674936	-0.367082629142
there.My	-0.780458420553	-0.998338292131	0.217879871579
Vaporizer	-0.365420921274	-1.7353038863	1.36988296502
acre	-0.642954896803	-1.18276286327	0.539807966466
indent	-1.46057815431	-0.461227309672	-0.999350844642
Grade	-0.976378630528	-0.793720572523	-0.182658058005
Ummm	-1.41294929136	-0.4864392536	-0.926510037756
Occasionally	-0.221191534335	-2.209984332	1.98879279767
Ankle	-0.440325730288	-1.55271247302	1.11238674273
negativity	-1.27701194705	-0.565974916692	-0.71103703036
4-12	-0.823527142444	-0.948297609632	0.124770467187
dialate	-1.14302849994	-0.657301374296	-0.485727125641
interrupted	-1.09173482156	-0.696298996369	-0.395435825192
unavailability	-0.753986209191	-1.03075976982	0.276773560632
thyriod	-0.970119640056	-0.799434223717	-0.170685416339
loupe	-0.353448279608	-1.76772536399	1.41427708438
preterm	-1.53825751814	-0.42271365599	-1.11554386215
Donald	-2.4561863852	-0.130923931749	-2.32526245345
kite	-1.30808774621	-0.546726177953	-0.761361568254
Attempting	-0.745524630443	-1.04140701402	0.29588238358
photographs	-0.816721964539	-0.955992001422	0.139270036882
photography	-0.697123872236	-1.10514196615	0.408018093911
SONS	-0.543419223252	-1.34626159555	0.8028423723
occupant	-0.713344224694	-1.08322718972	0.369882965024
lifestyles	-1.01032596245	-0.763537567026	-0.246788395425
GenTeal	-0.436504019335	-1.56127448652	1.12477046719
routing	-0.694485197443	-1.10876228182	0.414277084382
routine	-0.600810362046	-1.24838201023	0.647571648181
LYRICA	-0.857734134029	-0.910759993713	0.0530258596839
sexes	-3.30808774621	-0.00419894355256	-3.30388880266
.They	-0.739979351197	-1.04846177156	0.30848242036
.Then	-1.06126752811	-0.720657110333	-0.340610417781
465	-0.671524048999	-1.14094268757	0.469418638575
inconsistencies	-1.04349282639	-0.735303886298	-0.308188940089
LITTLE	-0.591453341979	-1.26363559514	0.672182253162
SSRIs	-0.457681574514	-1.51473190059	1.05705032607
unflavored	-0.260875235808	-2.05798123856	1.79710600275
handwriting	-0.762625127465	-1.02003336323	0.257408235765
cereals	-0.354974133839	-1.76353756703	1.40856343319
Macys	-0.6835968813	-1.12386917422	0.440272292915
inspector	-1.28450092589	-0.561274486522	-0.723226439368
Lipid	-0.408489643166	-1.62636951474	1.21787987158
injured	-0.788101566626	-0.98921964752	0.201118080895
Marcus	-0.490951803358	-1.4457972691	0.954845465745
alka	-0.201445186163	-2.29379417566	2.09234898949
executive	-0.974160805278	-0.79573974016	-0.178421065118
Tabac	-0.0468518384763	-3.28709952308	3.24024768461
YouTube	-0.790996780346	-0.985793038812	0.194796258466
punctual	-1.34656189402	-0.523799781104	-0.822762112919
Kenalog	-1.22224864744	-0.60159194171	-0.620656705727
Excel	-0.487720682095	-1.45228130267	0.964560620578
mind-body	-0.79907409872	-0.976311985801	0.177237887081
expiry	-1.16585642939	-0.640708954017	-0.525147475375
expire	-1.03790097814	-0.739980373507	-0.297920604635
Planned	-1.23165979921	-0.595310810522	-0.636348988688
pylera	-1.04349282639	-0.735303886298	-0.308188940089
Boxes	-0.272117201434	-2.01837604537	1.74625884393
play-doh	-0.905989302636	-0.860834768381	-0.045154534255
conclusive	-1.57976107032	-0.403362002782	-1.17639906753
it.We	-0.368332516694	-1.72756823752	1.35923572082
ivory	-0.227917397524	-2.18276286327	1.95484546574
editing	-1.23719521111	-0.591648135566	-0.645547075546
dangerous	-1.93286768631	-0.267022946862	-1.66584473945
DYING	-2.76397029776	-0.0749595737342	-2.68901072403
.ever	-0.606429020777	-1.23934639164	0.632917370858
.even	-1.28149843773	-0.563154219741	-0.718344217988
Jars	-0.905989302636	-0.860834768381	-0.045154534255
glutamate	-0.490951803358	-1.4457972691	0.954845465745
Thus	-0.661286719575	-1.15569462007	0.494407900496
Thur	-2.22791739752	-0.182762863269	-2.04515453426
8th	-0.984184033017	-0.786661212291	-0.197522820726
G4	-0.642954896803	-1.18276286327	0.539807966466
G.	-0.597867007274	-1.25315219116	0.655285183886
GW	-0.575840700944	-1.28967806719	0.713837366241
GU	-0.0914028113477	-2.9124968882	2.82109407686
GT	-0.365420921274	-1.7353038863	1.36988296502
GS	-0.736064301194	-1.05347984632	0.31741554513
GR	-1.04349282639	-0.735303886298	-0.308188940089
lurk	-2.07591430408	-0.223404847766	-1.85250945631
Dries	-0.244791216088	-2.11717452164	1.87238330555
GG	-0.518966179527	-1.39134948508	0.872383305553
GF	-0.958938182585	-0.809760583787	-0.149177598798
GD	-1.55806599922	-0.41337579141	-1.14469020781
GC	-0.522660663085	-1.38439672444	0.861736061353
GB	-4.15790767628	0.0613841107082	-4.21929178698
GA	-0.406418293146	-1.63135292226	1.22493462911
C-6	-0.823527142444	-0.948297609632	0.124770467187
GI	-1.01060630608	-0.76329383423	-0.247312471851
GH	-0.584061207749	-1.27587226766	0.691811059911
Gu	0.0160081853623	-4.10876228182	4.12477046719
Ga	-0.606429020777	-1.23934639164	0.632917370858
Go	-1.1980803315	-0.618040168992	-0.580040162507
BYSTOLIC	-1.06353057962	-0.718815763509	-0.344714816114
lampshade	-1.49095180336	-0.445797269103	-1.04515453426
deoderant	-0.374138138375	-1.71231224367	1.3381741053
Dried	-0.738879316801	-1.04986859277	0.31098927597
foot/ankle	-0.490951803358	-1.4457972691	0.954845465745
Taurine	-0.330487131164	-1.83282039221	1.50233326105
swolen	-2.86534731814	-0.0593804477635	-2.80596687038
Painting	-1.28450092589	-0.561274486522	-0.723226439368
clincher	-1.09041387377	-0.697336036099	-0.393077837675
foils	-0.528375343027	-1.37374233197	0.845366988946
Ingrown	-0.321026801915	-1.86083476838	1.53980796647
scheduling	-1.29933173082	-0.552082062242	-0.747249668574
sweating..	-0.905989302636	-0.860834768381	-0.045154534255
returning	-1.65357764183	-0.370879171423	-1.28269847041
Hydrate	-0.411224610887	-1.61982666888	1.20860205799
patent	-0.674870076879	-1.13617606967	0.461305992787
Irene	-0.522660663085	-1.38439672444	0.861736061353
bleach	-0.353792557152	-1.76677902415	1.41298646699
talkative	-0.61225809958	-1.23006857805	0.617810478467
unaided	-0.671524048999	-1.14094268757	0.469418638575
explode	-1.49296252848	-0.444792956468	-1.04816957201
Poo	-0.558065999216	-1.32026638702	0.762200387803
reused	-0.161246357878	-2.48532563329	2.32407927541
driving	-1.13515261519	-0.663132294664	-0.472020320526
loathe	-0.98615965132	-0.784885915148	-0.201273736172
knock-offs	-0.77105972255	-1.0096981543	0.238638431746
hemorrhaging	-1.56134113125	-0.411849937179	-1.14949119407
philosophical	-1.36542092127	-0.512911464961	-0.852509456313
cateracts	-0.905989302636	-0.860834768381	-0.045154534255
Excited	-0.240408341707	-2.13385326279	1.89344492108
kinder	-1.07963739012	-0.705860108405	-0.373777281716
2400mg	-0.667829565442	-1.14623698724	0.478407421802
longer-term	-1.09863438058	-0.690909766939	-0.40772461364
mercifully	-0.905989302636	-0.860834768381	-0.045154534255
model.The	-0.346561894022	-1.78683418694	1.44027229292
isolated	-1.87797492647	-0.285332596909	-1.59264232956
Midrin	-0.157772573495	-2.50340799227	2.34563541878
Prolixin	-1.09863438058	-0.690909766939	-0.40772461364
Solumedrol	-0.84940577427	-0.919728457435	0.0703226831649
educator	-0.713344224694	-1.08322718972	0.369882965024
isolates	-0.36284697761	-1.74219027188	1.37934329427
rides	-0.278996550495	-1.99481307342	1.71581652292
2yr	-1.03984504937	-0.738350761856	-0.301494287515
Its	-0.840931204571	-0.928965768067	0.0880345634956
mishandling	-0.905989302636	-0.860834768381	-0.045154534255
5000.00	-1.28450092589	-0.561274486522	-0.723226439368
uhhh	-1.22791739752	-0.597800362548	-0.630117034976
rowing	-0.57341396355	-1.29379417566	0.720380212108
anethesia	-1.29830672542	-0.552712473019	-0.745594252396
richer	-0.385157139335	-1.6839570063	1.29879986696
expierience	-0.812879898245	-0.960370441932	0.147490543687
divalproex	-0.453477097939	-1.5237997811	1.07032268316
Propecia	-1.50689334723	-0.437892071017	-1.06900127621
oxidation	-0.259626257251	-2.06246862955	1.8028423723
PowerBar	-0.118718626622	-2.72756823752	2.6088496109
adapting	-1.01178396666	-0.762270933898	-0.249513032761
27th	-1.13359001498	-0.664295774334	-0.469294240641
betting	-1.62845532711	-0.381666931683	-1.24678839542
stroke..	-0.812879898245	-0.960370441932	0.147490543687
Samples	-0.6835968813	-1.12386917422	0.440272292915
snorer	-0.219147187896	-2.218386773	1.9992395851
hands/arms	-1.49095180336	-0.445797269103	-1.04515453426
Ponstel	-0.311981662312	-1.8883155048	1.57633384249
bathroom	-0.636317867027	-1.19277601133	0.5564581443
protrusions	-0.713344224694	-1.08322718972	0.369882965024
intending	-0.963322477702	-0.805693214189	-0.157629263513
cracker	-0.576421145547	-1.28869630802	0.712275162471
cracked	-0.575292043382	-1.2906070402	0.715314996817
heeded	-2.1623290559	-0.199636681833	-1.96269237406
Independent	-0.905989302636	-0.860834768381	-0.045154534255
Root	-0.19503403571	-2.32234669746	2.12731266175
hearth	-0.761599393301	-1.02129944057	0.259700047273
neurologists	-1.11303375964	-0.679808773706	-0.433224985934
hearty	-0.239726699813	-2.13646921099	1.89674251118
skittles	-1.12838172397	-0.668189690439	-0.460192033534
hearts	-2.16757449183	-0.198251370538	-1.9693231213
Retirement	-1.49095180336	-0.445797269103	-1.04515453426
bagel	-0.566502836365	-1.30561961105	0.73911677469
Kiss	-0.384036599441	-1.68680536861	1.30276876917
advances	-1.07157536835	-0.712312243671	-0.359263124683
advanced	-0.616482685441	-1.22340484777	0.606922162325
gritting	-1.56310158911	-0.411031850942	-1.15206973817
intellect	-1.59404529632	-0.396887668622	-1.1971576277
lapses	-1.12100219361	-0.673749215781	-0.447252977826
Replaced	-0.599562301289	-1.25040158014	0.650839278855
zippered	-0.227917397524	-2.18276286327	1.95484546574
Fair	-0.702455908551	-1.09787396568	0.395418057131
comforter	-0.58781334261	-1.26964031395	0.681826971339
Bled	-1.65806178919	-0.368981672052	-1.28908011714
accomplishments	-1.86018561302	-0.291469122711	-1.56871649031
raft	-0.699538425169	-1.10184286789	0.402304442716
vivd	-0.853521882742	-0.915282552404	0.0617606696615
Talacen	-1.39141612981	-0.498264688997	-0.89315144081
radically	-1.0270047036	-0.749189412552	-0.277815291045
eternity	-1.45853032567	-0.462285391891	-0.996244933774
permitting	-0.622196336636	-1.214471723	0.59227538636
Swede-O	-0.262133112862	-2.05347984632	1.79134673346
8995	-0.160918658833	-2.48701993183	2.326101273
stacks	-0.436504019335	-1.56127448652	1.12477046719
alternatives	-1.11760020689	-0.676329035249	-0.441271171637
graphing	-0.338948709913	-1.80836734849	1.46941863857
extremities	-1.4811040174	-0.450746485074	-1.03035753233
Mastectomy	-1.83198872119	-0.301407359767	-1.53058136143
purely	-0.751103700658	-1.03437102338	0.283267322718
brother	-1.3724817719	-0.508892154643	-0.863589617257
stressful	-0.77008673648	-1.01088354545	0.24079680897
ANYWHERE	-0.713344224694	-1.08322718972	0.369882965024
drilled	-0.66378840022	-1.15206606605	0.488277665826
Measures	-0.713344224694	-1.08322718972	0.369882965024
cardiomyopathy	-0.599886174911	-1.24987705913	0.649990884217
it.Before	-0.543419223252	-1.34626159555	0.8028423723
modified	-0.841194179839	-0.928677414162	0.0874832343231
shake.I	-0.189782268637	-2.34626159555	2.15647932691
alway	-1.03236658841	-0.744641750877	-0.287724837529
differents	-0.462382651161	-1.50469095816	1.042308307
Mid	-1.20977005081	-0.610026664881	-0.599743385933
different-	-0.736064301194	-1.05347984632	0.31741554513
-or	-0.558065999216	-1.32026638702	0.762200387803
whirlpool	-0.642954896803	-1.18276286327	0.539807966466
Chitosan	-0.522660663085	-1.38439672444	0.861736061353
Alpha	-0.321026801915	-1.86083476838	1.53980796647
-when	-1.75398620919	-0.330320051683	-1.42366615751
INTESTINAL	-0.79907409872	-0.976311985801	0.177237887081
FUNCTION	-0.841283613249	-0.928579375017	0.0872957617686
hypnosis	-0.490951803358	-1.4457972691	0.954845465745
surviving	-1.60642902078	-0.39134948508	-1.2150795357
symbolic	-2.16902370847	-0.197869755659	-1.97115395281
doenst	-1.44204220288	-0.470888250065	-0.971153952811
Continual	-1.62845532711	-0.381666931683	-1.24678839542
300mcg	-1.09863438058	-0.690909766939	-0.40772461364
Love	-0.216656902681	-2.22870487998	2.0120479773
curently	-0.538257518136	-1.35559946013	0.817341941995
confessed	-1.2752231123	-0.567103565325	-0.708119546977
tornado	-1.51479854531	-0.434020101326	-1.08077844399
multiply	-0.924848329888	-0.842219090214	-0.0826292396737
readjust	-0.723125245487	-1.07028813401	0.347162888524
cuddled	-1.43650401934	-0.473811645272	-0.962692374063
detective	-2.11544266827	-0.212307138883	-1.90313552938
STARTS	-0.905989302636	-0.860834768381	-0.045154534255
lighted	-0.524118667293	-1.38166693168	0.85754826439
LUMPS	-0.905989302636	-0.860834768381	-0.045154534255
mission	-0.721071586719	-1.07298800521	0.351916418494
lighten	-0.869829639341	-0.897924087117	0.0280944477756
Similac	-0.622196336636	-1.214471723	0.59227538636
lighter	-0.472488294835	-1.48344865784	1.01096036301
Similar	-0.9446697708	-0.823164350415	-0.121505420385
aluminum	-0.531421690152	-1.36811183294	0.836690142784
Kona	-0.606429020777	-1.23934639164	0.632917370858
Kong	-0.578414644608	-1.28533259691	0.706917952301
naked	-1.05623193822	-0.724773218805	-0.331458719412
ignored	-1.86499193076	-0.289801106292	-1.57519082447
Counting	-1.09041387377	-0.697336036099	-0.393077837675
ignores	-1.79907409872	-0.313346973079	-1.48572712564
dependancy	-0.346561894022	-1.78683418694	1.44027229292
spoons	-0.461378687974	-1.5068267025	1.04544801453
shoppe	-0.552352348022	-1.33032005168	0.777967703661
fearless	-1.01290450655	-0.76129909483	-0.251605411722
marrage	-1.60642902078	-0.39134948508	-1.2150795357
Philosophy	-0.453477097939	-1.5237997811	1.07032268316
moly	-1.03152018472	-0.745357550961	-0.286162633759
dependance	-0.475354948307	-1.47750612883	1.00215118052
inclusive	-1.43650401934	-0.473811645272	-0.962692374063
mold	-0.674621316209	-1.13652952307	0.461908206863
locking	-0.838302495125	-0.931854231701	0.0935517365766
Itzbeen	-0.0536664706787	-3.22229122746	3.16862475678
nuero	-1.22791739752	-0.597800362548	-0.630117034976
MSContin	-0.177291324454	-2.40515528461	2.22786396015
minimize	-0.49008505954	-1.44753232047	0.957447260933
Anbesol	-0.490951803358	-1.4457972691	0.954845465745
foyer	-0.365420921274	-1.7353038863	1.36988296502
formulating	-0.905989302636	-0.860834768381	-0.045154534255
courts	-2.1880246704	-0.192910818645	-1.99511385176
Lace	-0.768485778886	-1.01283786183	0.24435208294
Pik	-0.326399974014	-1.84483428969	1.51843431567
Pin	-2.10762316381	-0.214471722996	-1.89315144081
Pie	-0.0334790377583	-3.42442361831	3.39094458055
non-dairy	-0.51604278432	-1.39688766862	0.880844884301
Pig	-0.622196336636	-1.214471723	0.59227538636
